,start_position,end_position,measure,bytes_processed
1732,173200000.0,173300000.0,19392.0,394784.0
1733,173300000.0,173400000.0,21191.0,632256.0
1734,173400000.0,173500000.0,20270.0,633408.0
1735,173500000.0,173600000.0,19513.0,410480.0
1736,173600000.0,173700000.0,21248.0,636352.0
1737,173700000.0,173800000.0,21008.0,439440.0
1738,173800000.0,173900000.0,24512.0,701312.0
1739,173900000.0,174000000.0,23445.0,715360.0
1740,174000000.0,174100000.0,23349.0,468976.0
1741,174100000.0,174200000.0,23154.0,734816.0
1742,174200000.0,174300000.0,23347.0,480144.0
1743,174300000.0,174400000.0,26454.0,737352.0
1744,174400000.0,174500000.0,22666.0,754648.0
1745,174500000.0,174600000.0,26797.0,543504.0
1746,174600000.0,174700000.0,27741.0,799072.0
1747,174700000.0,174800000.0,22060.0,450112.0
1748,174800000.0,174900000.0,24513.0,732240.0
1749,174900000.0,175000000.0,23297.0,719600.0
1750,175000000.0,175100000.0,23532.0,488288.0
1751,175100000.0,175200000.0,22800.0,721184.0
1752,175200000.0,175300000.0,24403.0,489792.0
1753,175300000.0,175400000.0,21737.0,697712.0
1754,175400000.0,175500000.0,22516.0,670672.0
1755,175500000.0,175600000.0,21310.0,435536.0
1756,175600000.0,175700000.0,22598.0,678624.0
1757,175700000.0,175800000.0,22018.0,681264.0
1758,175800000.0,175900000.0,21682.0,438176.0
1759,175900000.0,176000000.0,24050.0,738512.0
1760,176000000.0,176100000.0,25819.0,523888.0
1761,176100000.0,176200000.0,23196.0,725448.0
1762,176200000.0,176300000.0,24114.0,733720.0
1763,176300000.0,176400000.0,23960.0,485328.0
1764,176400000.0,176500000.0,20659.0,643288.0
1765,176500000.0,176600000.0,19591.0,401416.0
1766,176600000.0,176700000.0,21255.0,633344.0
1767,176700000.0,176800000.0,21084.0,622480.0
1768,176800000.0,176900000.0,19769.0,402128.0
1769,176900000.0,177000000.0,20487.0,625904.0
1770,177000000.0,177100000.0,20365.0,424720.0
1771,177100000.0,177200000.0,20927.0,625504.0
1772,177200000.0,177300000.0,19371.0,606272.0
1773,177300000.0,177400000.0,21320.0,459552.0
1774,177400000.0,177500000.0,22508.0,682080.0
1775,177500000.0,177600000.0,21666.0,448688.0
1776,177600000.0,177700000.0,24360.0,712304.0
1777,177700000.0,177800000.0,22134.0,719520.0
1778,177800000.0,177900000.0,22065.0,445856.0
1779,177900000.0,178000000.0,20082.0,633424.0
1780,178000000.0,178100000.0,21852.0,440528.0
1781,178100000.0,178200000.0,21868.0,669776.0
1782,178200000.0,178300000.0,21469.0,650136.0
1783,178300000.0,178400000.0,21411.0,436712.0
1784,178400000.0,178500000.0,20340.0,629504.0
1785,178500000.0,178600000.0,20661.0,425648.0
1786,178600000.0,178700000.0,24594.0,718800.0
1787,178700000.0,178800000.0,23792.0,750960.0
1788,178800000.0,178900000.0,22207.0,446656.0
1789,178900000.0,179000000.0,22143.0,684944.0
1790,179000000.0,179100000.0,23826.0,491456.0
1791,179100000.0,179200000.0,24125.0,745776.0
1792,179200000.0,179300000.0,26422.0,793216.0
1793,179300000.0,179400000.0,25053.0,519904.0
1794,179400000.0,179500000.0,25265.0,767072.0
1795,179500000.0,179600000.0,20993.0,455200.0
1796,179600000.0,179700000.0,22148.0,653760.0
1797,179700000.0,179800000.0,19736.0,643744.0
1798,179800000.0,179900000.0,21553.0,450880.0
1799,179900000.0,180000000.0,22269.0,667120.0
1800,180000000.0,180100000.0,21413.0,441200.0
1801,180100000.0,180200000.0,21629.0,663424.0
1802,180200000.0,180300000.0,22385.0,682240.0
1803,180300000.0,180400000.0,21721.0,443632.0
1804,180400000.0,180500000.0,21890.0,676640.0
1805,180500000.0,180600000.0,23371.0,723184.0
1806,180600000.0,180700000.0,24120.0,507552.0
1807,180700000.0,180800000.0,23465.0,715200.0
1808,180800000.0,180900000.0,23574.0,468888.0
1809,180900000.0,181000000.0,22162.0,722520.0
1810,181000000.0,181100000.0,23821.0,715136.0
1811,181100000.0,181200000.0,23151.0,470304.0
1812,181200000.0,181300000.0,22064.0,674304.0
1813,181300000.0,181400000.0,20025.0,411152.0
1814,181400000.0,181500000.0,20621.0,612624.0
1815,181500000.0,181600000.0,19404.0,599904.0
1816,181600000.0,181700000.0,20086.0,408976.0
1817,181700000.0,181800000.0,19672.0,618912.0
1818,181800000.0,181900000.0,22045.0,446336.0
1819,181900000.0,182000000.0,21956.0,688512.0
1820,182000000.0,182100000.0,20725.0,635312.0
1821,182100000.0,182200000.0,20254.0,419952.0
1822,182200000.0,182300000.0,22883.0,707072.0
1823,182300000.0,182400000.0,24381.0,495040.0
1824,182400000.0,182500000.0,21232.0,724224.0
1825,182500000.0,182600000.0,23978.0,695536.0
1826,182600000.0,182700000.0,21199.0,432800.0
1827,182700000.0,182800000.0,22596.0,659616.0
1828,182800000.0,182900000.0,21977.0,445136.0
1829,182900000.0,183000000.0,23793.0,723616.0
1830,183000000.0,183100000.0,22159.0,690464.0
1831,183100000.0,183200000.0,23233.0,467616.0
1832,183200000.0,183300000.0,20721.0,667312.0
1833,183300000.0,183400000.0,22515.0,457632.0
1834,183400000.0,183500000.0,22070.0,668608.0
1835,183500000.0,183600000.0,21340.0,658096.0
1836,183600000.0,183700000.0,21652.0,452112.0
1837,183700000.0,183800000.0,20047.0,638288.0
1838,183800000.0,183900000.0,21389.0,429600.0
1839,183900000.0,184000000.0,19969.0,624688.0
1840,184000000.0,184100000.0,19436.0,622224.0
1841,184100000.0,184200000.0,22064.0,456496.0
1842,184200000.0,184300000.0,22164.0,691968.0
1843,184300000.0,184400000.0,23792.0,471472.0
1844,184400000.0,184500000.0,20673.0,659840.0
1845,184500000.0,184600000.0,21302.0,639696.0
1846,184600000.0,184700000.0,21167.0,422384.0
1847,184700000.0,184800000.0,20997.0,649952.0
1848,184800000.0,184900000.0,22182.0,453000.0
1849,184900000.0,185000000.0,21860.0,691288.0
1850,185000000.0,185100000.0,25354.0,720736.0
1851,185100000.0,185200000.0,21620.0,439632.0
1852,185200000.0,185300000.0,22310.0,664368.0
1853,185300000.0,185400000.0,21196.0,650464.0
1854,185400000.0,185500000.0,21411.0,446016.0
1855,185500000.0,185600000.0,22182.0,684480.0
1856,185600000.0,185700000.0,23203.0,473904.0
1857,185700000.0,185800000.0,22041.0,676752.0
1858,185800000.0,185900000.0,22304.0,677712.0
1859,185900000.0,186000000.0,20512.0,416560.0
1860,186000000.0,186100000.0,20388.0,613248.0
1861,186100000.0,186200000.0,21607.0,438800.0
1862,186200000.0,186300000.0,23776.0,724352.0
1863,186300000.0,186400000.0,22579.0,704640.0
1864,186400000.0,186500000.0,21791.0,450144.0
1865,186500000.0,186600000.0,23558.0,713744.0
1866,186600000.0,186700000.0,24963.0,514752.0
1867,186700000.0,186800000.0,24600.0,756048.0
1868,186800000.0,186900000.0,23875.0,732880.0
1869,186900000.0,187000000.0,21584.0,438112.0
1870,187000000.0,187100000.0,21472.0,651920.0
1871,187100000.0,187200000.0,22260.0,456608.0
1872,187200000.0,187300000.0,21501.0,683840.0
1873,187300000.0,187400000.0,22813.0,673872.0
1874,187400000.0,187500000.0,20672.0,427600.0
1875,187500000.0,187600000.0,22890.0,741808.0
1876,187600000.0,187700000.0,25957.0,523328.0
1877,187700000.0,187800000.0,23277.0,742448.0
1878,187800000.0,187900000.0,24628.0,716256.0
1879,187900000.0,188000000.0,21523.0,449040.0
1880,188000000.0,188100000.0,23018.0,696384.0
1881,188100000.0,188200000.0,23058.0,470848.0
1882,188200000.0,188300000.0,26070.0,765312.0
1883,188300000.0,188400000.0,23604.0,732880.0
1884,188400000.0,188500000.0,24194.0,498912.0
1885,188500000.0,188600000.0,25497.0,767008.0
1886,188600000.0,188700000.0,24523.0,509456.0
1887,188700000.0,188800000.0,24171.0,765088.0
1888,188800000.0,188900000.0,26417.0,776800.0
1889,188900000.0,189000000.0,24014.0,505456.0
1890,189000000.0,189100000.0,26899.0,803840.0
1891,189100000.0,189200000.0,23863.0,495760.0
1892,189200000.0,189300000.0,24593.0,745776.0
1893,189300000.0,189400000.0,25341.0,767424.0
1894,189400000.0,189500000.0,25401.0,517776.0
1895,189500000.0,189600000.0,25143.0,773840.0
1896,189600000.0,189700000.0,23169.0,477552.0
1897,189700000.0,189800000.0,24137.0,756048.0
1898,189800000.0,189900000.0,25363.0,771440.0
1899,189900000.0,190000000.0,25367.0,514160.0
1900,190000000.0,190100000.0,26468.0,778416.0
1901,190100000.0,190200000.0,23109.0,720016.0
1902,190200000.0,190300000.0,23794.0,495328.0
1903,190300000.0,190400000.0,25078.0,749808.0
1904,190400000.0,190500000.0,25260.0,509472.0
1905,190500000.0,190600000.0,24423.0,778560.0
1906,190600000.0,190700000.0,26111.0,795328.0
1907,190700000.0,190800000.0,25848.0,522128.0
1908,190800000.0,190900000.0,24790.0,753680.0
1909,190900000.0,191000000.0,24541.0,502320.0
1910,191000000.0,191100000.0,25502.0,764368.0
1911,191100000.0,191200000.0,23367.0,746448.0
1912,191200000.0,191300000.0,25551.0,504704.0
1913,191300000.0,191400000.0,24020.0,744016.0
1914,191400000.0,191500000.0,24880.0,495248.0
1915,191500000.0,191600000.0,23061.0,718256.0
1916,191600000.0,191700000.0,22180.0,697232.0
1917,191700000.0,191800000.0,22659.0,456624.0
1918,191800000.0,191900000.0,22976.0,700656.0
1919,191900000.0,192000000.0,23190.0,490784.0
1920,192000000.0,192100000.0,25940.0,753504.0
1921,192100000.0,192200000.0,22394.0,708832.0
1922,192200000.0,192300000.0,24781.0,486832.0
1923,192300000.0,192400000.0,20715.0,670816.0
1924,192400000.0,192500000.0,22159.0,465344.0
1925,192500000.0,192600000.0,22450.0,696000.0
1926,192600000.0,192700000.0,22109.0,682400.0
1927,192700000.0,192800000.0,21825.0,441632.0
1928,192800000.0,192900000.0,22980.0,665680.0
1929,192900000.0,193000000.0,20406.0,424704.0
1930,193000000.0,193100000.0,21386.0,659168.0
1931,193100000.0,193200000.0,23534.0,714960.0
1932,193200000.0,193300000.0,23934.0,475872.0
1933,193300000.0,193400000.0,21241.0,655824.0
1934,193400000.0,193500000.0,21300.0,444832.0
1935,193500000.0,193600000.0,25527.0,747328.0
1936,193600000.0,193700000.0,23991.0,785360.0
1937,193700000.0,193800000.0,27235.0,544736.0
1938,193800000.0,193900000.0,25951.0,788912.0
1939,193900000.0,194000000.0,23714.0,497840.0
1940,194000000.0,194100000.0,25609.0,768272.0
1941,194100000.0,194200000.0,21933.0,714704.0
1942,194200000.0,194300000.0,25079.0,513488.0
1943,194300000.0,194400000.0,24723.0,790896.0
1944,194400000.0,194500000.0,27511.0,559856.0
1945,194500000.0,194600000.0,24865.0,801600.0
1946,194600000.0,194700000.0,25265.0,762240.0
1947,194700000.0,194800000.0,23797.0,477136.0
1948,194800000.0,194900000.0,23665.0,727120.0
1949,194900000.0,195000000.0,24639.0,755936.0
1950,195000000.0,195100000.0,25340.0,524496.0
1951,195100000.0,195200000.0,25629.0,782128.0
1952,195200000.0,195300000.0,24426.0,494832.0
1953,195300000.0,195400000.0,22745.0,702416.0
1954,195400000.0,195500000.0,22206.0,691024.0
1955,195500000.0,195600000.0,23509.0,481152.0
1956,195600000.0,195700000.0,23542.0,718768.0
1957,195700000.0,195800000.0,22816.0,473312.0
1958,195800000.0,195900000.0,24914.0,767968.0
1959,195900000.0,196000000.0,24989.0,754384.0
1960,196000000.0,196100000.0,23412.0,482176.0
1961,196100000.0,196200000.0,25265.0,751144.0
1962,196200000.0,196300000.0,23797.0,496232.0
1963,196300000.0,196400000.0,23037.0,696992.0
1964,196400000.0,196500000.0,23013.0,706064.0
1965,196500000.0,196600000.0,23594.0,471488.0
1966,196600000.0,196700000.0,23874.0,734096.0
1967,196700000.0,196800000.0,26349.0,557064.0
1968,196800000.0,196900000.0,28383.0,869976.0
1969,196900000.0,197000000.0,25516.0,758032.0
1970,197000000.0,197100000.0,21668.0,437632.0
1971,197100000.0,197200000.0,20610.0,628320.0
1972,197200000.0,197300000.0,21270.0,428560.0
1973,197300000.0,197400000.0,22606.0,682688.0
1974,197400000.0,197500000.0,22634.0,683400.0
1975,197500000.0,197600000.0,22227.0,446504.0
1976,197600000.0,197700000.0,21210.0,683944.0
1977,197700000.0,197800000.0,24796.0,497976.0
1978,197800000.0,197900000.0,23735.0,723648.0
1979,197900000.0,198000000.0,22168.0,684848.0
1980,198000000.0,198100000.0,21483.0,437360.0
1981,198100000.0,198200000.0,20242.0,646896.0
1982,198200000.0,198300000.0,21900.0,440400.0
1983,198300000.0,198400000.0,22318.0,666704.0
1984,198400000.0,198500000.0,20859.0,657008.0
1985,198500000.0,198600000.0,22152.0,453328.0
1986,198600000.0,198700000.0,21355.0,657504.0
1987,198700000.0,198800000.0,20853.0,424592.0
1988,198800000.0,198900000.0,20499.0,644960.0
1989,198900000.0,199000000.0,22239.0,656144.0
1990,199000000.0,199100000.0,21766.0,450640.0
1991,199100000.0,199200000.0,21260.0,676432.0
1992,199200000.0,199300000.0,21791.0,439680.0
1993,199300000.0,199400000.0,21681.0,661216.0
1994,199400000.0,199500000.0,23262.0,688704.0
1995,199500000.0,199600000.0,21945.0,459376.0
1996,199600000.0,199700000.0,21503.0,670816.0
1997,199700000.0,199800000.0,20665.0,649568.0
1998,199800000.0,199900000.0,21657.0,480384.0
1999,199900000.0,200000000.0,26471.0,756896.0
2000,200000000.0,200100000.0,23418.0,484112.0
2001,200100000.0,200200000.0,22756.0,701248.0
2002,200200000.0,200300000.0,23274.0,736704.0
2003,200300000.0,200400000.0,23796.0,480000.0
2004,200400000.0,200500000.0,22425.0,722288.0
2005,200500000.0,200600000.0,25302.0,515872.0
2006,200600000.0,200700000.0,23911.0,731680.0
2007,200700000.0,200800000.0,22206.0,710720.0
2008,200800000.0,200900000.0,22821.0,476640.0
2009,200900000.0,201000000.0,22973.0,701104.0
2010,201000000.0,201100000.0,22372.0,458752.0
2011,201100000.0,201200000.0,23214.0,725472.0
2012,201200000.0,201300000.0,27235.0,782368.0
2013,201300000.0,201400000.0,22600.0,454576.0
2014,201400000.0,201500000.0,22214.0,680752.0
2015,201500000.0,201600000.0,21588.0,442544.0
2016,201600000.0,201700000.0,22582.0,676048.0
2017,201700000.0,201800000.0,21107.0,653152.0
2018,201800000.0,201900000.0,21942.0,462624.0
2019,201900000.0,202000000.0,26578.0,791168.0
2020,202000000.0,202100000.0,27176.0,552384.0
2021,202100000.0,202200000.0,26486.0,842048.0
2022,202200000.0,202300000.0,23755.0,762704.0
2023,202300000.0,202400000.0,22835.0,455704.0
2024,202400000.0,202500000.0,20226.0,626408.0
2025,202500000.0,202600000.0,19372.0,392480.0
2026,202600000.0,202700000.0,23864.0,685648.0
2027,202700000.0,202800000.0,23928.0,744400.0
2028,202800000.0,202900000.0,24382.0,498880.0
2029,202900000.0,203000000.0,25377.0,750272.0
2030,203000000.0,203100000.0,22798.0,477264.0
2031,203100000.0,203200000.0,19980.0,637472.0
2032,203200000.0,203300000.0,21743.0,688048.0
2033,203300000.0,203400000.0,24004.0,484064.0
2034,203400000.0,203500000.0,22363.0,723408.0
2035,203500000.0,203600000.0,25652.0,515312.0
2036,203600000.0,203700000.0,23206.0,735712.0
2037,203700000.0,203800000.0,26845.0,811616.0
2038,203800000.0,203900000.0,26732.0,550416.0
2039,203900000.0,204000000.0,25954.0,807648.0
2040,204000000.0,204100000.0,25654.0,518560.0
2041,204100000.0,204200000.0,24397.0,756000.0
2042,204200000.0,204300000.0,21370.0,695536.0
2043,204300000.0,204400000.0,21377.0,442096.0
2044,204400000.0,204500000.0,22611.0,719504.0
2045,204500000.0,204600000.0,25268.0,725216.0
2046,204600000.0,204700000.0,21644.0,442336.0
2047,204700000.0,204800000.0,21239.0,660176.0
2048,204800000.0,204900000.0,21137.0,433792.0
2049,204900000.0,205000000.0,20616.0,642992.0
2050,205000000.0,205100000.0,21603.0,670128.0
2051,205100000.0,205200000.0,22656.0,476208.0
2052,205200000.0,205300000.0,23841.0,701584.0
2053,205300000.0,205400000.0,22072.0,472752.0
2054,205400000.0,205500000.0,22727.0,701568.0
2055,205500000.0,205600000.0,25036.0,765344.0
2056,205600000.0,205700000.0,23653.0,480608.0
2057,205700000.0,205800000.0,22563.0,672848.0
2058,205800000.0,205900000.0,22749.0,467056.0
2059,205900000.0,206000000.0,26857.0,774416.0
2060,206000000.0,206100000.0,22131.0,751488.0
2061,206100000.0,206200000.0,21934.0,450360.0
2062,206200000.0,206300000.0,21555.0,671328.0
2063,206300000.0,206400000.0,22694.0,450904.0
2064,206400000.0,206500000.0,21323.0,669480.0
2065,206500000.0,206600000.0,20740.0,675632.0
2066,206600000.0,206700000.0,22586.0,456544.0
2067,206700000.0,206800000.0,23270.0,693008.0
2068,206800000.0,206900000.0,21483.0,437472.0
2069,206900000.0,207000000.0,22221.0,661200.0
2070,207000000.0,207100000.0,20803.0,630304.0
2071,207100000.0,207200000.0,19805.0,422784.0
2072,207200000.0,207300000.0,21162.0,630112.0
2073,207300000.0,207400000.0,20913.0,414784.0
2074,207400000.0,207500000.0,22046.0,672248.0
2075,207500000.0,207600000.0,16361.0,589712.0
2076,207600000.0,207700000.0,22715.0,472384.0
2077,207700000.0,207800000.0,23284.0,703872.0
2078,207800000.0,207900000.0,21782.0,448240.0
2079,207900000.0,208000000.0,20416.0,649312.0
2080,208000000.0,208100000.0,20811.0,637440.0
2081,208100000.0,208200000.0,21113.0,438320.0
2082,208200000.0,208300000.0,23497.0,706848.0
2083,208300000.0,208400000.0,22069.0,457296.0
2084,208400000.0,208500000.0,21328.0,655072.0
2085,208500000.0,208600000.0,20613.0,650480.0
2086,208600000.0,208700000.0,21657.0,453984.0
2087,208700000.0,208800000.0,22236.0,676912.0
2088,208800000.0,208900000.0,22281.0,459840.0
2089,208900000.0,209000000.0,22738.0,696256.0
2090,209000000.0,209100000.0,22388.0,733120.0
2091,209100000.0,209200000.0,24358.0,488080.0
2092,209200000.0,209300000.0,21761.0,671168.0
2093,209300000.0,209400000.0,21251.0,439264.0
2094,209400000.0,209500000.0,21843.0,652688.0
2095,209500000.0,209600000.0,21020.0,644480.0
2096,209600000.0,209700000.0,20656.0,422320.0
2097,209700000.0,209800000.0,21737.0,657920.0
2098,209800000.0,209900000.0,21397.0,669352.0
2099,209900000.0,210000000.0,24888.0,493608.0
2100,210000000.0,210100000.0,22162.0,704912.0
2101,210100000.0,210200000.0,22213.0,451888.0
2102,210200000.0,210300000.0,22022.0,693008.0
2103,210300000.0,210400000.0,24126.0,723888.0
2104,210400000.0,210500000.0,22686.0,471008.0
2105,210500000.0,210600000.0,23574.0,706544.0
2106,210600000.0,210700000.0,21537.0,442912.0
2107,210700000.0,210800000.0,20396.0,640576.0
2108,210800000.0,210900000.0,22374.0,666928.0
2109,210900000.0,211000000.0,23113.0,466576.0
2110,211000000.0,211100000.0,22642.0,709184.0
2111,211100000.0,211200000.0,21819.0,444384.0
2112,211200000.0,211300000.0,25699.0,735248.0
2113,211300000.0,211400000.0,21247.0,676288.0
2114,211400000.0,211500000.0,23832.0,487760.0
2115,211500000.0,211600000.0,22498.0,722592.0
2116,211600000.0,211700000.0,23384.0,482448.0
2117,211700000.0,211800000.0,21086.0,662304.0
2118,211800000.0,211900000.0,23512.0,699088.0
2119,211900000.0,212000000.0,21717.0,451904.0
2120,212000000.0,212100000.0,22050.0,690784.0
2121,212100000.0,212200000.0,25748.0,513504.0
2122,212200000.0,212300000.0,22885.0,770992.0
2123,212300000.0,212400000.0,23726.0,709600.0
2124,212400000.0,212500000.0,22017.0,456944.0
2125,212500000.0,212600000.0,22129.0,673648.0
2126,212600000.0,212700000.0,21269.0,432528.0
2127,212700000.0,212800000.0,24166.0,733584.0
2128,212800000.0,212900000.0,26576.0,816624.0
2129,212900000.0,213000000.0,23869.0,486944.0
2130,213000000.0,213100000.0,22761.0,699344.0
2131,213100000.0,213200000.0,24956.0,493264.0
2132,213200000.0,213300000.0,21036.0,686112.0
2133,213300000.0,213400000.0,21325.0,660176.0
2134,213400000.0,213500000.0,21390.0,434096.0
2135,213500000.0,213600000.0,21342.0,675664.0
2136,213600000.0,213700000.0,22888.0,464096.0
2137,213700000.0,213800000.0,20858.0,649344.0
2138,213800000.0,213900000.0,20244.0,619488.0
2139,213900000.0,214000000.0,21947.0,440592.0
2140,214000000.0,214100000.0,21392.0,677152.0
2141,214100000.0,214200000.0,21594.0,442176.0
2142,214200000.0,214300000.0,21376.0,653408.0
2143,214300000.0,214400000.0,21048.0,689712.0
2144,214400000.0,214500000.0,23667.0,483248.0
2145,214500000.0,214600000.0,22790.0,712832.0
2146,214600000.0,214700000.0,21696.0,686800.0
2147,214700000.0,214800000.0,22628.0,457008.0
2148,214800000.0,214900000.0,22306.0,675424.0
2149,214900000.0,215000000.0,20047.0,423744.0
2150,215000000.0,215100000.0,22788.0,663904.0
2151,215100000.0,215200000.0,20494.0,667792.0
2152,215200000.0,215300000.0,22903.0,464192.0
2153,215300000.0,215400000.0,23577.0,709648.0
2154,215400000.0,215500000.0,22094.0,456944.0
2155,215500000.0,215600000.0,20824.0,643328.0
2156,215600000.0,215700000.0,22556.0,667888.0
2157,215700000.0,215800000.0,21331.0,445584.0
2158,215800000.0,215900000.0,21974.0,672560.0
2159,215900000.0,216000000.0,22115.0,445360.0
2160,216000000.0,216100000.0,23144.0,698384.0
2161,216100000.0,216200000.0,22138.0,685072.0
2162,216200000.0,216300000.0,22683.0,448944.0
2163,216300000.0,216400000.0,22019.0,665664.0
2164,216400000.0,216500000.0,23711.0,481728.0
2165,216500000.0,216600000.0,22852.0,723520.0
2166,216600000.0,216700000.0,21971.0,683584.0
2167,216700000.0,216800000.0,24594.0,493328.0
2168,216800000.0,216900000.0,22666.0,747344.0
2169,216900000.0,217000000.0,23560.0,476336.0
2170,217000000.0,217100000.0,23290.0,701856.0
2171,217100000.0,217200000.0,23786.0,741616.0
2172,217200000.0,217300000.0,24080.0,497552.0
2173,217300000.0,217400000.0,23397.0,726624.0
2174,217400000.0,217500000.0,21659.0,444960.0
2175,217500000.0,217600000.0,22764.0,662768.0
2176,217600000.0,217700000.0,22726.0,712176.0
2177,217700000.0,217800000.0,23437.0,488288.0
2178,217800000.0,217900000.0,22282.0,695696.0
2179,217900000.0,218000000.0,22643.0,476336.0
2180,218000000.0,218100000.0,23317.0,724848.0
2181,218100000.0,218200000.0,22896.0,705760.0
2182,218200000.0,218300000.0,22882.0,458208.0
2183,218300000.0,218400000.0,21789.0,678800.0
2184,218400000.0,218500000.0,22382.0,460944.0
2185,218500000.0,218600000.0,22792.0,706000.0
2186,218600000.0,218700000.0,23195.0,729360.0
2187,218700000.0,218800000.0,23723.0,477856.0
2188,218800000.0,218900000.0,22096.0,677280.0
2189,218900000.0,219000000.0,21385.0,443600.0
2190,219000000.0,219100000.0,20386.0,656032.0
2191,219100000.0,219200000.0,22333.0,674720.0
2192,219200000.0,219300000.0,21780.0,449968.0
2193,219300000.0,219400000.0,20165.0,629552.0
2194,219400000.0,219500000.0,23643.0,694624.0
2195,219500000.0,219600000.0,22926.0,467952.0
2196,219600000.0,219700000.0,21761.0,696752.0
2197,219700000.0,219800000.0,23580.0,479120.0
2198,219800000.0,219900000.0,24576.0,789312.0
2199,219900000.0,220000000.0,26381.0,782560.0
2200,220000000.0,220100000.0,24912.0,504672.0
2201,220100000.0,220200000.0,21786.0,669344.0
2202,220200000.0,220300000.0,20376.0,421840.0
2203,220300000.0,220400000.0,23373.0,684768.0
2204,220400000.0,220500000.0,22140.0,681280.0
2205,220500000.0,220600000.0,20534.0,418672.0
2206,220600000.0,220700000.0,21172.0,648896.0
2207,220700000.0,220800000.0,21697.0,451392.0
2208,220800000.0,220900000.0,21932.0,654000.0
2209,220900000.0,221000000.0,20624.0,647048.0
2210,221000000.0,221100000.0,21882.0,446728.0
2211,221100000.0,221200000.0,21965.0,673600.0
2212,221200000.0,221300000.0,21240.0,437920.0
2213,221300000.0,221400000.0,20046.0,624032.0
2214,221400000.0,221500000.0,22044.0,701232.0
2215,221500000.0,221600000.0,23961.0,487808.0
2216,221600000.0,221700000.0,22283.0,688496.0
2217,221700000.0,221800000.0,21393.0,435200.0
2218,221800000.0,221900000.0,21504.0,665568.0
2219,221900000.0,222000000.0,24641.0,702496.0
2220,222000000.0,222100000.0,20342.0,426848.0
2221,222100000.0,222200000.0,22839.0,662944.0
2222,222200000.0,222300000.0,20205.0,409616.0
2223,222300000.0,222400000.0,20849.0,627520.0
2224,222400000.0,222500000.0,25196.0,737568.0
2225,222500000.0,222600000.0,22205.0,463840.0
2226,222600000.0,222700000.0,21322.0,653616.0
2227,222700000.0,222800000.0,22289.0,451920.0
2228,222800000.0,222900000.0,21433.0,652704.0
2229,222900000.0,223000000.0,22099.0,690096.0
2230,223000000.0,223100000.0,23003.0,457776.0
2231,223100000.0,223200000.0,24551.0,707520.0
2232,223200000.0,223300000.0,20424.0,444720.0
2233,223300000.0,223400000.0,23067.0,684688.0
2234,223400000.0,223500000.0,24918.0,767264.0
2235,223500000.0,223600000.0,13600.0,290208.0
2236,223600000.0,223700000.0,21563.0,532576.0
2237,223700000.0,223800000.0,22201.0,469584.0
2238,223800000.0,223900000.0,22693.0,718768.0
2239,223900000.0,224000000.0,28664.0,899584.0
2240,224000000.0,224100000.0,28697.0,597408.0
2241,224100000.0,224200000.0,27433.0,809648.0
2242,224200000.0,224300000.0,25300.0,790960.0
2243,224300000.0,224400000.0,24506.0,516656.0
2244,224400000.0,224500000.0,24408.0,705024.0
2245,224500000.0,224600000.0,20899.0,417184.0
2246,224600000.0,224700000.0,19672.0,619760.0
2247,224700000.0,224800000.0,23363.0,677696.0
2248,224800000.0,224900000.0,20395.0,413952.0
2249,224900000.0,225000000.0,20388.0,632336.0
2250,225000000.0,225100000.0,23636.0,485168.0
2251,225100000.0,225200000.0,21753.0,695728.0
2252,225200000.0,225300000.0,20299.0,650896.0
2253,225300000.0,225400000.0,21892.0,441824.0
2254,225400000.0,225500000.0,22138.0,667168.0
2255,225500000.0,225600000.0,22750.0,472192.0
2256,225600000.0,225700000.0,23945.0,751056.0
2257,225700000.0,225800000.0,25310.0,785856.0
2258,225800000.0,225900000.0,25799.0,524176.0
2259,225900000.0,226000000.0,25338.0,757248.0
2260,226000000.0,226100000.0,25524.0,515648.0
2261,226100000.0,226200000.0,27551.0,811312.0
2262,226200000.0,226300000.0,24407.0,782608.0
2263,226300000.0,226400000.0,23883.0,491584.0
2264,226400000.0,226500000.0,21641.0,654784.0
2265,226500000.0,226600000.0,20170.0,408896.0
2266,226600000.0,226700000.0,22003.0,663088.0
2267,226700000.0,226800000.0,23782.0,686848.0
2268,226800000.0,226900000.0,21465.0,442976.0
2269,226900000.0,227000000.0,26937.0,742944.0
2270,227000000.0,227100000.0,21262.0,451744.0
2271,227100000.0,227200000.0,25171.0,754384.0
2272,227200000.0,227300000.0,25650.0,790560.0
2273,227300000.0,227400000.0,24372.0,506560.0
2274,227400000.0,227500000.0,22784.0,707152.0
2275,227500000.0,227600000.0,22297.0,461072.0
2276,227600000.0,227700000.0,20594.0,668752.0
2277,227700000.0,227800000.0,24322.0,726848.0
2278,227800000.0,227900000.0,23048.0,511152.0
2279,227900000.0,228000000.0,26267.0,748416.0
2280,228000000.0,228100000.0,25623.0,511008.0
2281,228100000.0,228200000.0,24159.0,773504.0
2282,228200000.0,228300000.0,22422.0,699312.0
2283,228300000.0,228400000.0,22871.0,464400.0
2284,228400000.0,228500000.0,25493.0,760128.0
2285,228500000.0,228600000.0,16535.0,379024.0
2286,228600000.0,228700000.0,21006.0,561064.0
2287,228700000.0,228800000.0,22021.0,684496.0
2288,228800000.0,228900000.0,21449.0,443760.0
2289,228900000.0,229000000.0,22091.0,674880.0
2290,229000000.0,229100000.0,22146.0,674560.0
